14601240,Getin Noble Bank SA,Oddział Specjalistyczny INTROBANK,ul. Przyokopowa 33,01-208Warszawa,32 661 14 67,MAZOWIECKIE,Warszawa
Getin Noble Bank SA,248,146,156,15600000Centrala Katowice,Katowice,ul. Uniwersytecka 18,40-007Katowice,324668622,19797,32 200 86 85,1991-01-02GBGCPLPKXXX,www.noblebank.pl,www.getinbank.pl,ŚLĄSKIE,Katowice,Katowice, Katowice S105,593 40-950 
Getin Noble Bank SA,248,146,156,15600013Centrum Rozliczeniowe,Katowice,ul. Uniwersytecka 18,40-007Katowice,22 203 03 03,19797,32 200 86 85,2005-01-03GBGCPLPKXXX,www.noblebank.pl,www.getinbank.pl,ŚLĄSKIE,Katowice,Katowice, Katowice S105,593 40-950 
15601010,Getin Noble Bank SA,Oddział w Będzinie,ul. Sączewskiego 17,42-500Będzin,32 267 28 01,ŚLĄSKIE,będziński
15601023,Getin Noble Bank SA,Oddział w Bielsku-Białej,ul. 3 Maja 25,43-300Bielsko-Biała,33 812 35 90,ŚLĄSKIE,Bielsko-Biała
Getin Noble Bank SA,248,146,156,15601049Oddział w Bytomiu,Bytom,ul. Katowicka 16,41-902Bytom,32 396 87 80 do 81,32 281 02 41,1991-07-15GBGCPLPKXXX,www.noblebank.pl,www.getinbank.pl,ŚLĄSKIE,Bytom
15601081,Getin Noble Bank SA,Oddział w Gliwicach,pl. Piłsudskiego 9,44-100Gliwice,32 330 52 10,ŚLĄSKIE,Gliwice
15601094,Getin Noble Bank SA,Oddział w Jastrzębiu Zdroju,ul. Harcerska 14,44-335Jastrzębie-Zdrój,32 475 67 45,ŚLĄSKIE,Jastrzębie-Zdrój
15601108,Getin Noble Bank SA,I Oddział w Katowicach,ul. Warszawska 4,40-006Katowice,32 200 87 92,ŚLĄSKIE,Katowice
15601111,Getin Noble Bank SA,II Oddział w Katowicach,ul. Powstańców 25A,40-039Katowice,32 358 41 11,ŚLĄSKIE,Katowice
15601137,Getin Noble Bank SA,I Oddział w Krakowie,ul. Starowiślna 62,31-035Kraków,12 424 02 55,MAŁOPOLSKIE,Kraków
Getin Noble Bank SA,248,146,156,15601140Oddział w Raciborzu,Racibórz,ul. Batorego 10,47-400Racibórz,32 453 95 90 do 93 32 453 95 00,32 453 95 32,32 453 95 35,1991-07-02GBGCPLPKXXX,www.noblebank.pl,www.getinbank.pl,ŚLĄSKIE,raciborski
15601166,Getin Noble Bank SA,Oddział w Sosnowcu,ul. Mościckiego 21,41-200Sosnowiec,32 363 01 32,ŚLĄSKIE,Sosnowiec
15601195,Getin Noble Bank SA,Oddział w Lublinie,ul. Okopowa 1,20-022Lublin,81 532 50 28,LUBELSKIE,Lublin
Getin Noble Bank SA,248,146,156,24800002Centrala,Warszawa,ul. Przyokopowa 33,01-208Warszawa,22 203 03 03,19797,32 661 14 67,2008-09-08GBGCPLPKXXX,www.noblebank.pl,www.getinbank.pl,MAZOWIECKIE,Warszawa
24801012,Getin Noble Bank SA,GNB Płatności Masowe,ul. Szewczenki 8,40-855Katowice,32 661 14 12,ŚLĄSKIE,Katowice
24801025,Getin Noble Bank SA,GNB Płatności Masowe II,ul. Szewczenki 8,40-855Katowice,32 661 14 12,ŚLĄSKIE,Katowice
24801038,Getin Noble Bank SA,GNB Rozliczenia Tzing,ul. Przyokopowa 33,01-208Warszawa,,MAZOWIECKIE,Warszawa
10600018,Alior Bank SA,I Wydział Płatności Masowych,ul. Łopuszańska 38D,02-232Warszawa,22 555 23 23,MAZOWIECKIE,Warszawa
10600021,Alior Bank SA,II Wydział Płatności Masowych,ul. Łopuszańska 38D,02-232Warszawa,22 555 23 23,MAZOWIECKIE,Warszawa
10600034,Alior Bank SA,III Wydział Płatności Masowych,ul. Łopuszańska 38D,02-232Warszawa,22 555 23 23,MAZOWIECKIE,Warszawa
10600047,Alior Bank SA,Centrala - Wydział IV Płatności Masowych,ul. Łopuszańska 38D,02-232Warszawa,22 555 23 23,MAZOWIECKIE,Warszawa
10600050,Alior Bank SA,V Wydział Płatności Masowych,ul. Łopuszańska 38D,02-232Warszawa,22 555 23 23,MAZOWIECKIE,Warszawa
10600063,Alior Bank SA,VI Wydział Płatności Masowych,ul. Łopuszańska 38D,02-232Warszawa,22 555 23 23,MAZOWIECKIE,Warszawa
10600076,Alior Bank SA,Centrum Rozliczeniowe,ul. Łopuszańska 38D,02-232Warszawa,22 555 23 23,MAZOWIECKIE,Warszawa
10600089,Alior Bank SA,VII Wydział Płatności Masowych,ul. Łopuszańska 38D,02-232Warszawa,22 555 23 23,MAZOWIECKIE,Warszawa
10600092,Alior Bank SA,Wydział VIII Płatności Masowych,ul. Łopuszańska 38D,02-232Warszawa,22 555 23 23,MAZOWIECKIE,Warszawa
10600106,Alior Bank SA,Centrala - Wydział IX Płatności Masowych,ul. Łopuszańska 38D,02-232Warszawa,22 555 23 23,MAZOWIECKIE,Warszawa
10600119,Alior Bank SA,Centrala - Wydział X Płatności Masowych,ul. Łopuszańska 38D,02-232Warszawa,22 555 23 23,MAZOWIECKIE,Warszawa
10600122,Alior Bank SA,Centrala - Wydział XI Płatności Masowych,ul. Łopuszańska 38D,02-232Warszawa,22 555 23 23,MAZOWIECKIE,Warszawa
10600135,Alior Bank SA,Centrala - Wydział XII Płatności Masowych,ul. Łopuszańska 38D,02-232Warszawa,22 555 23 23,MAZOWIECKIE,Warszawa
10600148,Alior Bank SA,Centrala - Wydział XIII Płatności Masowych,ul. Łopuszańska 38D,02-232Warszawa,22 555 23 23,MAZOWIECKIE,Warszawa
10600151,Alior Bank SA,Centrala - Wydział XIV Płatności Masowych,ul. Łopuszańska 38D,02-232Warszawa,22 555 23 23,MAZOWIECKIE,Warszawa
10600164,Alior Bank SA,Centrala - Wydział XV Płatności Masowych,ul. Łopuszańska 38D,02-232Warszawa,22 555 23 23,MAZOWIECKIE,Warszawa
10600177,Alior Bank SA,Centrala - Wydział XVI Płatności Masowych,ul. Łopuszańska 38D,02-232Warszawa,22 555 23 23,MAZOWIECKIE,Warszawa
10600180,Alior Bank SA,Centrala - Wydział XVII Płatności Masowych,ul. Łopuszańska 38D,02-232Warszawa,22 555 23 23,MAZOWIECKIE,Warszawa
10600193,Alior Bank SA,Centrala - Wydział XVIII Płatności Masowych,ul. Łopuszańska 38D,02-232Warszawa,22 555 23 23,MAZOWIECKIE,Warszawa
10600207,Alior Bank SA,Centrala - Wydział XIX Płatności Masowych,ul. Łopuszańska 38D,02-232Warszawa,22 555 23 23,MAZOWIECKIE,Warszawa
10600249,Alior Bank SA,Departament Rozliczeń - Białystok,ul. Łopuszańska 38D,02-232Warszawa,22 555 23 23,MAZOWIECKIE,Warszawa
10600252,Alior Bank SA,Departament Rozliczeń - Bydgoszcz,ul. Łopuszańska 38D,02-232Warszawa,22 555 23 23,MAZOWIECKIE,Warszawa
10600265,Alior Bank SA,Departament Rozliczeń - Gdańsk,ul. Łopuszańska 38D,02-232Warszawa,22 555 23 23,MAZOWIECKIE,Warszawa
10600278,Alior Bank SA,Departament Rozliczeń - Katowice,ul. Łopuszańska 38D,02-232Warszawa,22 555 23 23,MAZOWIECKIE,Warszawa
10600281,Alior Bank SA,Departament Rozliczeń - Katowice ""I""",ul. Łopuszańska 38D,02-232Warszawa,22 555 23 23,MAZOWIECKIE,Warszawa
10600294,Alior Bank SA,Departament Rozliczeń - Kielce,ul. Łopuszańska 38D,02-232Warszawa,22 555 23 23,MAZOWIECKIE,Warszawa
10600308,Alior Bank SA,Departament Rozliczeń - Kraków,ul. Łopuszańska 38D,02-232Warszawa,22 555 23 23,MAZOWIECKIE,Warszawa
10600311,Alior Bank SA,Departament Rozliczeń - Lublin,ul. Łopuszańska 38D,02-232Warszawa,22 555 23 23,MAZOWIECKIE,Warszawa
10600324,Alior Bank SA,Departament Rozliczeń - Łódź,ul. Łopuszańska 38D,02-232Warszawa,22 555 23 23,MAZOWIECKIE,Warszawa
10600337,Alior Bank SA,Departament Rozliczeń - Olsztyn,ul. Łopuszańska 38D,02-232Warszawa,22 555 23 23,MAZOWIECKIE,Warszawa
10600340,Alior Bank SA,Departament Rozliczeń - Poznań,ul. Łopuszańska 38D,02-232Warszawa,22 555 23 23,MAZOWIECKIE,Warszawa
10600353,Alior Bank SA,Departament Rozliczeń - Rzeszów,ul. Łopuszańska 38D,02-232Warszawa,22 555 23 23,MAZOWIECKIE,Warszawa
10600366,Alior Bank SA,Departament Rozliczeń - Rzeszów "I",ul. Łopuszańska 38D,02-232Warszawa,22 555 23 23,MAZOWIECKIE,Warszawa
10600379,Alior Bank SA,Departament Rozliczeń - Szczecin,ul. Łopuszańska 38D,02-232Warszawa,22 555 23 23,MAZOWIECKIE,Warszawa
10600382,Alior Bank SA,Departament Rozliczeń - Warszawa,ul. Łopuszańska 38D,02-232Warszawa,22 555 23 23,MAZOWIECKIE,Warszawa
10600395,Alior Bank SA,Departament Rozliczeń - Wrocław,ul. Łopuszańska 38D,02-232Warszawa,22 555 23 23,MAZOWIECKIE,Warszawa
10600409,Alior Bank SA,Departament Rozliczeń - Zielona Góra,ul. Łopuszańska 38D,02-232Warszawa,22 555 23 23,MAZOWIECKIE,Warszawa
10602777,Alior Bank SA,I Wydział Płatności Masowych,ul. Łopuszańska 38D,02-232Warszawa,22 555 23 23,MAZOWIECKIE,Warszawa
10602780,Alior Bank SA,II Wydział Płatności Masowych,ul. Łopuszańska 38D,02-232Warszawa,22 555 23 23,MAZOWIECKIE,Warszawa
13000000,Alior Bank SA,Dawna Centrala,ul. Łopuszańska 38D,02-232Warszawa,22 555 23 23,MAZOWIECKIE,WarszawaWarszawa,ul. Postępu 18D,02-676Warszawa
13001010,Alior Bank SA,Filia w Warszawie Oddział Warszawa,ul. Łopuszańska 38D,02-232Warszawa,22 555 23 23,MAZOWIECKIE,WarszawaWarszawa,ul. Postępu 18D,02-676Warszawa
13001023,Alior Bank SA,Oddział we Wrocławiu,ul. Łopuszańska 38D,02-232Warszawa,22 555 23 23,MAZOWIECKIE,WarszawaWarszawa,ul. Postępu 18D,02-676Warszawa
13001036,Alior Bank SA,Oddział w Warszawie,ul. Łopuszańska 38D,02-232Warszawa,22 555 23 23,MAZOWIECKIE,WarszawaWarszawa,ul. Postępu 18D,02-676Warszawa
13001049,Alior Bank SA,Oddział w Poznaniu,ul. Łopuszańska 38D,02-232Warszawa,22 555 23 23,MAZOWIECKIE,WarszawaWarszawa,ul. Postępu 18D,02-676Warszawa
13001065,Alior Bank SA,Oddział w Katowicach,ul. Łopuszańska 38D,02-232Warszawa,22 555 23 23,MAZOWIECKIE,WarszawaWarszawa,ul. Postępu 18A,02-676Warszawa
13001078,Alior Bank SA,Oddział w Gdańsku,ul. Łopuszańska 38D,02-232Warszawa,22 555 23 23,MAZOWIECKIE,WarszawaWarszawa,ul. Postępu 18D,02-676Warszawa
17100007,Alior Bank SA,Centrum Rozliczeniowe,ul. Łopuszańska 38D,02-232Warszawa,22 555 23 23,MAZOWIECKIE,Warszawa
24900005,Alior Bank SA,Centrala,ul. Łopuszańska 38D,02-232Warszawa,22 555 23 23,MAZOWIECKIE,Warszawa
24900018,Alior Bank SA,Centrum Rozliczeniowe MPT,ul. Łopuszańska 38D,02-232Warszawa,22 555 23 23,MAZOWIECKIE,Warszawa
24900047,Alior Bank SA,Kantor DE,ul. Łopuszańska 38D,02-232Warszawa,22 555 23 23,MAZOWIECKIE,Warszawa
24901015,Alior Bank SA,Biuro Maklerskie,ul. Łopuszańska 38D,02-232Warszawa,22 555 23 23,MAZOWIECKIE,Warszawa
24901028,Alior Bank SA,Centrum Rozliczeniowe,ul. Łopuszańska 38D,02-232Warszawa,22 555 23 23,MAZOWIECKIE,Warszawa
24901031,Alior Bank SA,Biuro Maklerskie - Rozliczenia,ul. Łopuszańska 38D,02-232Warszawa,22 555 23 23,MAZOWIECKIE,Warszawa
24901044,Alior Bank SA,T-Mobile Usługi Bankowe,Al.Jerozolimskie 94,00-807Warszawa,22 555 23 23,MAZOWIECKIE,Warszawa
24901057,Alior Bank SA,Kantor Walutowy,ul. Łopuszańska 38D,02-232Warszawa,22 555 23 23,MAZOWIECKIE,Warszawa
24901060,Alior Bank SA,Centrum Rozliczeniowe II,ul. Łopuszańska 38D,02-232Warszawa,22 555 23 23,MAZOWIECKIE,Warszawa
24901073,Alior Bank SA,Centrum Rozliczeniowe III,ul. Łopuszańska 38D,02-232Warszawa,22 555 23 23,MAZOWIECKIE,Warszawa
25100002,Aareal Bank Aktiengesellschaft (Spółka Akcyjna) - Oddział w Polsce,Oddział w Warszawie,Rondo ONZ 1,00-124Warszawa,22 544 90 69,MAZOWIECKIE,Warszawa
25400001,Citibank Europe plc (Publiczna Spółka Akcyjna) Oddział w Polsce,Oddział w Warszawie,ul. Chałubińskiego 8,00-613Warszawa,22 690 44 01,MAZOWIECKIE,Warszawa
25500004,Ikano Bank AB (publ) Spółka Akcyjna Oddział w Polsce,Oddział w Warszawie,ul. Postępu 14,02-676Warszawa,22 431 56 99,MAZOWIECKIE,Warszawa
Nordea Bank AB SA Oddział w Polsce,Nordea Bank AB SA Oddział w Polsce,256,25600007Oddział w Łodzi,Łódź,al. Marszałka Edwarda Śmigłego-Rydza 20 93-281Łódź,42 298 15 01,brak,2010-10-01,www.nordea.pl,ŁÓDZKIE,Łódź
25700000,UBS Limited (spółka z ograniczoną odpowiedzialnością) Oddział w Polsce,Oddział w Warszawie,Al.Ujazdowskie 51,00-536Warszawa,22 525 84 16,MAZOWIECKIE,Warszawa
25800003,J.P. Morgan Europe Limited Sp. z Oddział w Polsce,Oddział w Warszawie,ul. Emilii Plater 53,00-113Warszawa,22 528 66 27,MAZOWIECKIE,Warszawa
Bank of China (Luxembourg) S.A. Spółka Akcyjna Oddział w Polsce,260,26000000Oddział w Warszawie,Warszawa,ul. Zielna 41/43,00-108Warszawa,22 417 88 88,22 417 87 77,2012-06-06,MAZOWIECKIE,Warszawa
Industrial and Commercial Bank of China (Europe) S.A. (Spółka Akcyjna) Oddział w Polsce,26200006Oddział w Warszawie,Warszawa,pl. Trzech Krzyży 18,00-499Warszawa,881 236 588,2012-11-22ICBKPLPWXXX,MAZOWIECKIE,Warszawa
Saxo Bank A/S Spółka Akcyjna Oddział w Polsce w likwidacji,Saxo Bank Polska,263,26300009Oddział w Warszawie,Warszawa,ul. Nowy Świat 7/15,00-496Warszawa,22 833 66 87 w12 22 833 66 87 w15,2012-09-06SAXODKKKXXX,MAZOWIECKIE,Warszawa
22600004,RCI Banque Spółka Akcyjna Oddział w Polsce,Oddział Główny w Warszawie,ul. Marynarska 13,02-674Warszawa,22 541 13 01,MAZOWIECKIE,Warszawa
26400002,RCI Banque Spółka Akcyjna Oddział w Polsce,Oddział w Warszawie,ul. Marynarska 13,02-674Warszawa,22 541 13 01,MAZOWIECKIE,Warszawa
26500005,EUROCLEAR Bank SA/NV (Spółka Akcyjna) - Oddział w Polsce,Oddział w Krakowie,ul. Puszkarska 7H,30-644Kraków,,MAŁOPOLSKIE,Kraków
Intesa Sanpaolo S.p.A. Spółka Akcyjna Oddział w Polsce,26600008Oddział w Warszawie,Warszawa,ul. Książęca 4,00-498Warszawa,22 265 57 00,22 265 57 99,22 265 57 98,2013-03-01BCITPLPWXXX,www.intesasanpaolcom,MAZOWIECKIE,Warszawa
26700001,Western Union International Bank GmbH,Oddział w Warszawie,Al.Jana Pawła II 29,00-867Warszawa,22 653 70 28,MAZOWIECKIE,Warszawa
10205646,PKO Bank Hipoteczny SA,Rachunek rozliczeniowy,ul. Puławska 15,02-515Warszawa,,MAZOWIECKIE,Warszawa
26900007,PKO Bank Hipoteczny SA,Centrala,ul. Jerzego Waszyngtona 17,81-342Gdynia,,POMORSKIE,GdyniaWarszawa,ul. Puławska 15,02-515,- - 
TF BANK AB (Spółka z ograniczoną odpowiedzialnością) Oddział w Polsce,270,27000001Oddział w Gdańsku,Gdańsk,al. Grunwaldzka 103A,80-244Gdańsk,22 274 29 44,58 881 31 16,2015-04-09,POMORSKIE,Gdańsk
20700005,FCE Bank Spółka Akcyjna Oddział w Polsce,Oddział w Warszawie,ul. Taśmowa 7,02-677Warszawa,22 608 69 05,MAZOWIECKIE,Warszawa
27100004,FCE Bank Spółka Akcyjna Oddział w Polsce,Oddział w Warszawie,ul. Taśmowa 7,02-677Warszawa,22 608 69 01,MAZOWIECKIE,Warszawa
27200007,AS Inbank Spółka Akcyjna - Oddział w Polsce,Oddział w Warszawie,ul. Fabryczna 5A,00-446Warszawa,,MAZOWIECKIE,Warszawa
27300000,China Construction Bank (Europe) S.A. (Spółka Akcyjna) Oddział w Polsce,Oddział w Warszawie,ul. Emilii Plater 53,00-113Warszawa,,MAZOWIECKIE,Warszawa
22100009,MUFG Bank (Europe) N.V. S.A. Oddział w Polsce,Oddział w Warszawie,ul. Emilii Plater 53,00-113Warszawa,22 520 52 38,MAZOWIECKIE,Warszawa
27400003,MUFG Bank (Europe) N.V. S.A. Oddział w Polsce,Oddział w Warszawie,ul. Emilii Plater 53,00-113Warszawa,22 520 52 36,MAZOWIECKIE,Warszawa
John Deere Bank S.A. Spółka Akcyjna Oddział w Polsce,275,27500006Oddział w Poznaniu,Poznań,ul. Kolorowa 2,60-198Poznań,61 278 01 23,2018-02-02,WIELKOPOLSKIE,Poznań
80010005,Bank Spółdzielczy w Otwocku,Centrala,ul. Kołłątaja 1B,05-400Otwock,22 779 57 87,MAZOWIECKIE,otwocki 193
80011015,Bank Spółdzielczy w Otwocku,Oddział w Celestynowie,ul. św. Kazimierza 47,05-430Celestynów,22 789 70 24,MAZOWIECKIE,otwocki 193
80011028,Bank Spółdzielczy w Otwocku,Oddział w Wiązownej,ul. Lubelska 27,05-462Wiązowna,22 789 01 66,MAZOWIECKIE,otwocki 193
80020004,Bank Spółdzielczy w Piasecznie,Centrala,ul. Kościuszki 23,05-500Piaseczno,22 737 41 14,MAZOWIECKIE,piaseczyński 193
80021014,Bank Spółdzielczy w Piasecznie,Oddział w Konstancinie Jeziornej,ul. Wilanowska 1,05-520Konstancin Jeziorna,22 756 49 86,MAZOWIECKIE,piaseczyńskiPiaseczno,ul. Tadeusza Kościuszki 23,05-500Piaseczno, 193
80021027,Bank Spółdzielczy w Piasecznie,Oddział w Warszawie,ul. Wincentego Rzymowskiego 33,02-679Warszawa,22 852 01 40,MAZOWIECKIE,WarszawaPiaseczno,ul. Tadeusza Kościuszki 23,05-500Piaseczno, 193
80021030,Bank Spółdzielczy w Piasecznie,Oddział w Ursusie,ul. Kolorowa 5,02-495Warszawa,22 667 03 05,MAZOWIECKIE,WarszawaPiaseczno,ul. Tadeusza Kościuszki 23,05-500Piaseczno, 193
80021043,Bank Spółdzielczy w Piasecznie,Oddział w Goszczynie,ul. Warszawska 19,05-610Goszczyn,48 663 22 15,MAZOWIECKIE,grójeckiPiaseczno,ul. Tadeusza Kościuszki 23,05-500Piaseczno, 193
80021056,Bank Spółdzielczy w Piasecznie,Oddział w Magnuszewie,ul. Saperów 28,26-910Magnuszew,48 621 70 13,MAZOWIECKIE,kozienickiPiaseczno,ul. Tadeusza Kościuszki 23,05-500Piaseczno, 193
80030003,Mazovia Bank Spółdzielczy,Centrala,ul. Pijarska 25,05-530Góra Kalwaria,22 736 49 01,MAZOWIECKIE,piaseczyński 193
80040002,Bank Spółdzielczy w Raszynie,Centrala,ul. Al. Krakowska 72,05-090Raszyn,22 720 00 44,MAZOWIECKIE,pruszkowski 193
80060000,Spółdzielczy Bank Rzemiosła i Rolnictwa w Wołominie w upadłości likwidacyjnej,Centrala,ul. Wąska 18,05-200Wołomin,22 763 87 05,MAZOWIECKIE,wołomiński 193
80080008,Bank Spółdzielczy w Tarczynie,Centrala,ul. Stępkowskiego 4,05-555Tarczyn,22 727 78 86,MAZOWIECKIE,grójecki 193
Bank Spółdzielczy w Tarczynie,8008,80081018Filia w Prażmowie,F.,Prażmów,ul. Czołchańskiego 4,05-505Prażmów,22 727 05 94,22 727 05 94,1994-01-01POLUPLPRXXXPOLUPLPRXXXwww.bstarczyn.pl,MAZOWIECKIE,piaseczyński, 193
80090007,Mazowiecki Bank Spółdzielczy w Łomiankach,Centrala,ul. Szpitalna 8,05-092Łomianki,22 751 18 60,MAZOWIECKIE,warszawski zachodni 193
80091017,Mazowiecki Bank Spółdzielczy w Łomiankach,Oddział w Naruszewie,Naruszewo 12A,09-152Naruszewo,23 663 11 10,MAZOWIECKIE,płoński 193
80091033,Mazowiecki Bank Spółdzielczy w Łomiankach,Oddział w Warszawie,ul. Przy Agorze 11A,01-960Warszawa,22 864 72 83,MAZOWIECKIE,Warszawa 193
80091046,Mazowiecki Bank Spółdzielczy w Łomiankach,Oddział w Czosnowie,ul. Gminna 6,05-152Czosnów,22 785 05 37,MAZOWIECKIE,nowodworski 193
Mazowiecki Bank Spółdzielczy w Łomiankach,8234,8009,80091059Filia Nr 1 w Łomiankach,F.,Łomianki,ul. Szpitalna 8,05-092Łomianki,22 751 18 61,22 751 18 60,2001-09-01POLUPLPRXXXPOLUPLPRXXXwww.mbsbank.pl,MAZOWIECKIE,warszawski zachodni, 193
80091062,Mazowiecki Bank Spółdzielczy w Łomiankach,Oddział w Nowym Dworze Mazowieckim,ul. Targowa 1/3,05-100Nowy Dwór Mazowiecki,22 775 04 80,MAZOWIECKIE,nowodworski 193
80110008,Bank Spółdzielczy w Nowym Dworze Mazowieckim,Centrala,ul. Słowackiego 8,05-100Nowy Dwór Mazowiecki,22 775 24 92,MAZOWIECKIE,nowodworski 193
80130006,Bank Spółdzielczy w Legionowie,Centrala,ul. Rynek 4,05-120Legionowo,22 774 14 94,MAZOWIECKIE,legionowski 193
80131016,Bank Spółdzielczy w Legionowie,Oddział Jabłonna,ul. Modlińska 152,05-110Jabłonna,22 782 48 92,MAZOWIECKIE,legionowski 193
80131029,Bank Spółdzielczy w Legionowie,Oddział Nieporęt,pl. Wolności 2A,05-126Nieporęt,22 774 82 89,MAZOWIECKIE,legionowski 193
80150004,Warszawski Bank Spółdzielczy,Centrala,ul. Fieldorfa 5A,03-984Warszawa,22 514 89 41,MAZOWIECKIE,Warszawa 193
80170002,Bank Spółdzielczy w Nadarzynie w upadłości,Centrala,pl. Poniatowskiego 5A,05-830Nadarzyn,22 729 83 69,MAZOWIECKIE,pruszkowski 161
80171012,Bank Spółdzielczy w Nadarzynie w upadłości,Oddział w Żabiej Woli,ul. Warszawska 12,96-321Żabia Wola,46 857 86 93,MAZOWIECKIE,grodziski 161
80190000,Bank Spółdzielczy w Halinowie,Centrala,ul. Piłsudskiego 36,05-074Halinów,22 783 64 29,MAZOWIECKIE,miński 161
80191010,Bank Spółdzielczy w Halinowie,Oddział w Wesołej,ul. I Praskiego Pułku 11,05-075Wesoła,22 773 75 32,MAZOWIECKIE,Warszawa 161
80191036,Bank Spółdzielczy w Halinowie,Oddział w Rembertowie,al. Gen.A.Chruściela 39A,00-910Rembertów,22 816 01 05,MAZOWIECKIE,Warszawa 161
80230009,Bank Spółdzielczy w Karczewie,Centrala,ul. Kościelna 59,05-480Karczew,22 780 67 79,MAZOWIECKIE,otwocki 193
80250007,Bank Spółdzielczy w Białej Podlaskiej,Centrala,ul. Kolejowa 5,21-500Biała Podlaska,83 344 71 12,LUBELSKIE,Biała Podlaska 193
80250010,Bank Spółdzielczy w Białej Podlaskiej,Centrala,ul. Kolejowa 5,21-500Biała Podlaska,83 344 71 12,LUBELSKIE,Biała Podlaska 193
80251017,Bank Spółdzielczy w Białej Podlaskiej,Oddział Rossosz,ul. Batalionów Chłopskich 53A,21-533Rossosz,83 378 45 20,LUBELSKIE,bialski 193
80251020,Bank Spółdzielczy w Białej Podlaskiej,Oddział Zalesie,ul. Warszawska 34,21-512Zalesie,83 375 75 23,LUBELSKIE,bialski 193
80251033,Bank Spółdzielczy w Białej Podlaskiej,Oddział Hanna,ul. Dworska 1,22-220Hanna,83 379 80 37,LUBELSKIE,włodawski 193
80251046,Bank Spółdzielczy w Białej Podlaskiej,Oddział Janów Podlaski,ul. 1 Maja 16,21-505Janów Podlaski,83 341 23 08,LUBELSKIE,bialski 193
80251059,Bank Spółdzielczy w Białej Podlaskiej,Oddział Tuczna,Tuczna 192,21-523Tuczna,83 377 15 20,LUBELSKIE,bialski 193
80340001,Bank Spółdzielczy w Konstantynowie,Centrala,ul. Janowska 27,21-543Konstantynów,83 341 50 15,LUBELSKIE,bialski 193
80350000,Bank Spółdzielczy w Kornicy,Centrala,Kornica 19A,08-205Kornica,83 358 75 42,MAZOWIECKIE,łosicki 193
80480000,Bank Spółdzielczy w Kornicy,Oddział w Sarnakach,ul. Kolejowa 2,08-220Sarnaki,83 359 91 27,MAZOWIECKIE,łosicki 193
80370008,Bank Spółdzielczy w Łomazach,Centrala,pl. Jagielloński 7,21-532Łomazy,83 341 70 67,LUBELSKIE,bialski 193
80371021,Bank Spółdzielczy w Łomazach,Oddział w Terespolu,ul. Wojska Polskiego 104,21-550Terespol,83 375 21 58,LUBELSKIE,bialski 193
Bank Spółdzielczy w Łosicach,8038,8041,80380007Centrala,Łosice,ul. Bialska 6,08-200Łosice,83 359 05 17 do 18,83 359 05 16,1928-04-01POLUPLPRXXXPOLUPLPRXXXwww.bslosice.pl,MAZOWIECKIE,łosicki, 193
Bank Spółdzielczy w Międzyrzecu Podlaskim,8058,8033,8039,80390006Centrala,Międzyrzec Podlaski,ul. Warszawska 22,21-560Międzyrzec Podlaski,83 371 42 58,833715579,83 371 42 65,1925-03-22SPMSPLP1XXXPOLUPLPRXXXwww.bsmiedzyrzec.pl,LUBELSKIE,bialski, 193
80420006,Bank Spółdzielczy w Parczewie,Centrala,ul. Kościelna 27,21-200Parczew,83 355 13 26,LUBELSKIE,parczewski 193
80440004,Bank Spółdzielczy w Platerowie,Centrala,ul. 3 Maja 20,08-210Platerów,,MAZOWIECKIE,łosicki 193
80460002,Bank Spółdzielczy w Radzyniu Podlaskim,Centrala,ul. Ostrowiecka 35,21-300Radzyń Podlaski,83 352 70 58,LUBELSKIE,radzyński 193
80461012,Bank Spółdzielczy w Radzyniu Podlaskim,Oddział Borki,ul. Spółdzielcza 46,21-145Borki,81 857 42 13,LUBELSKIE,radzyński 193
80461025,Bank Spółdzielczy w Radzyniu Podlaskim,Oddział Czemierniki,ul. Radzyńska 21,21-306Czemierniki,83 351 30 34,LUBELSKIE,radzyńskiCzemierniki,ul. Radzyńska 21,21-306Czemierniki, 193
80461038,Bank Spółdzielczy w Radzyniu Podlaskim,Oddział Ostrówek,Ostrówek 23,21-102Ostrówek,81 856 20 56,LUBELSKIE,lubartowski 193
80461041,Bank Spółdzielczy w Radzyniu Podlaskim,Oddział Ulan,Ulan 58,21-307Ulan,83 351 80 86,LUBELSKIE,radzyński 193
80461054,Bank Spółdzielczy w Radzyniu Podlaskim,Oddział Wohyń,ul. Piłsudskiego 18,21-310Wohyń,83 353 02 18,LUBELSKIE,radzyński 193
80461067,Bank Spółdzielczy w Radzyniu Podlaskim,Oddział Milanów,ul. Kościelna 1,21-210Milanów,83 356 71 70,LUBELSKIE,parczewski 193
80461070,Bank Spółdzielczy w Radzyniu Podlaskim,Oddział w Komarówce Podlaskiej,ul. Krótka 2,21-311Komarówka Podlaska,83 353 56 53,LUBELSKIE,radzyńskiKomarówka Podlaska,ul. Krótka 2,21-311Komarówka Podlaska, 193
80550006,Bank Spółdzielczy w Wisznicach,Centrala,ul. Rynek 13,21-580Wisznice,83 378 22 72,LUBELSKIE,bialski 193
80600004,Bank Spółdzielczy w Białymstoku,Centrala,ul. Ludwika Zamenhofa 4,15-435Białystok,85 743 63 55,PODLASKIE,Białystok 161
80610003,Bank Spółdzielczy w Bielsku Podlaskim,Centrala,ul. 3 Maja 14,17-100Bielsk Podlaski,85 731 83 00,PODLASKIE,bielski 193
